customer_id,order_date,product_id,quantity,price,payment_method,shipping_address,website_source
474,2024-02-22,9,1,587.36,Credit Card,Address 87,Organic
474,2024-02-22,9,3,769.66,PayPal,Address 29,Paid Ad
474,2024-03-25,9,1,754.92,PayPal,Address 33,Paid Ad
474,2024-03-28,9,2,84.5,PayPal,Address 59,Paid Ad
474,2024-05-07,9,1,435.33,PayPal,Address 12,Referral
474,2024-05-20,9,2,550.47,Credit Card,Address 2,Organic
474,2024-06-30,9,1,907.85,PayPal,Address 76,Organic
474,2024-07-02,9,1,429.9,Apple Pay,Address 96,Organic
474,2024-07-26,9,3,552.37,PayPal,Address 79,Paid Ad
474,2024-09-08,9,3,759.7,PayPal,Address 94,Paid Ad
474,2024-09-16,9,3,914.89,Apple Pay,Address 9,Organic
474,2024-09-17,9,1,402.15,Apple Pay,Address 93,Paid Ad
474,2024-10-08,9,2,446.52,PayPal,Address 66,Referral
474,2024-10-21,9,3,428.31,PayPal,Address 29,Referral
474,2024-10-24,9,3,185.49,PayPal,Address 15,Organic
474,2024-11-07,9,3,937.15,Apple Pay,Address 26,Referral
474,2024-11-24,9,1,191.59,PayPal,Address 97,Referral
474,2024-12-14,9,1,881.51,Apple Pay,Address 75,Organic
474,2024-12-16,9,2,293.18,PayPal,Address 19,Referral
474,2025-01-08,9,2,654.1,Apple Pay,Address 91,Referral
474,2025-01-17,9,2,213.46,PayPal,Address 41,Referral
474,2025-01-24,9,1,795.38,Apple Pay,Address 60,Paid Ad
474,2025-01-27,9,3,439.18,Credit Card,Address 51,Referral
474,2024-03-15,10,3,880.67,Credit Card,Address 21,Referral
474,2024-04-03,10,1,303.27,Credit Card,Address 25,Organic
474,2024-04-11,10,3,538.85,Credit Card,Address 52,Organic
474,2024-04-19,10,1,924.8,PayPal,Address 72,Referral
474,2024-04-22,10,3,212.36,Apple Pay,Address 61,Organic
474,2024-05-06,10,3,666.19,Credit Card,Address 29,Referral
474,2024-05-18,10,3,276.29,Credit Card,Address 15,Referral
474,2024-05-22,10,2,117.49,Credit Card,Address 54,Paid Ad
474,2024-05-29,10,1,848.75,PayPal,Address 24,Paid Ad
474,2024-06-30,10,3,263.47,Apple Pay,Address 56,Referral
474,2024-07-12,10,1,365.52,Credit Card,Address 23,Referral
474,2024-09-15,10,1,334.48,PayPal,Address 14,Paid Ad
474,2024-10-06,10,1,595.05,Apple Pay,Address 10,Paid Ad
474,2024-10-17,10,3,547.53,Credit Card,Address 71,Referral
474,2024-10-23,10,2,632.21,PayPal,Address 72,Referral
474,2024-11-26,10,2,571.78,Credit Card,Address 46,Paid Ad
474,2025-01-05,10,3,837.18,Apple Pay,Address 32,Paid Ad
474,2025-02-19,10,1,860.86,Apple Pay,Address 17,Paid Ad
474,2025-02-20,10,2,998.06,Apple Pay,Address 48,Organic
475,2024-03-18,1,2,587.55,Apple Pay,Address 10,Paid Ad
475,2024-04-02,1,3,579.14,Credit Card,Address 48,Organic
475,2024-05-19,1,3,401.78,PayPal,Address 91,Paid Ad
475,2024-05-26,1,1,733.56,Credit Card,Address 21,Paid Ad
475,2024-05-29,1,2,642.65,Credit Card,Address 40,Referral
475,2024-06-08,1,1,57.05,Apple Pay,Address 61,Referral
475,2024-06-24,1,3,573.29,Credit Card,Address 72,Paid Ad
475,2024-07-12,1,1,924.41,Apple Pay,Address 49,Referral
475,2024-08-20,1,2,496.95,Credit Card,Address 42,Paid Ad
475,2024-09-01,1,1,116.41,Apple Pay,Address 58,Referral
475,2024-10-03,1,1,466.45,Credit Card,Address 95,Referral
475,2024-10-10,1,1,208.55,Apple Pay,Address 87,Referral
475,2024-10-13,1,2,213.28,PayPal,Address 51,Referral
475,2024-10-20,1,3,320.46,PayPal,Address 7,Organic
475,2024-10-25,1,1,871.16,PayPal,Address 60,Organic
475,2024-10-29,1,3,52.44,Apple Pay,Address 33,Organic
475,2024-10-30,1,2,540.65,Apple Pay,Address 13,Paid Ad
475,2024-11-10,1,2,553.38,PayPal,Address 2,Organic
475,2024-11-19,1,1,953.84,PayPal,Address 6,Referral
475,2024-11-23,1,3,779.57,Credit Card,Address 23,Organic
475,2024-12-19,1,2,804.22,Apple Pay,Address 25,Referral
475,2025-01-04,1,3,883.37,Credit Card,Address 8,Referral
475,2025-02-18,1,1,262.48,PayPal,Address 35,Organic
475,2025-02-21,1,1,158.33,Credit Card,Address 46,Paid Ad
475,2024-03-19,2,2,448.54,Credit Card,Address 97,Organic
475,2024-04-29,2,1,878.86,Credit Card,Address 50,Paid Ad
475,2024-07-01,2,1,741.79,Apple Pay,Address 4,Referral
475,2024-07-20,2,2,390.64,PayPal,Address 56,Organic
475,2024-08-12,2,1,999.9,Credit Card,Address 88,Organic
475,2024-08-26,2,3,640.72,Apple Pay,Address 58,Referral
475,2024-09-19,2,2,175.87,Apple Pay,Address 37,Paid Ad
475,2024-10-14,2,2,719.39,PayPal,Address 34,Referral
475,2024-10-29,2,3,707.4,Credit Card,Address 39,Organic
475,2024-11-15,2,2,322.89,PayPal,Address 59,Referral
475,2025-01-16,2,2,408.8,Credit Card,Address 38,Referral
475,2025-02-04,2,2,628.76,PayPal,Address 70,Referral
475,2024-03-17,3,3,104.64,PayPal,Address 99,Paid Ad
475,2024-03-18,3,1,119.14,Apple Pay,Address 71,Organic
475,2024-04-06,3,3,483.85,Credit Card,Address 25,Paid Ad
475,2024-04-14,3,3,977.3,PayPal,Address 43,Paid Ad
475,2024-06-16,3,2,488.01,Credit Card,Address 92,Referral
475,2024-07-23,3,2,181.48,Apple Pay,Address 60,Organic
475,2024-08-26,3,2,569.38,Credit Card,Address 13,Referral
475,2024-09-05,3,2,641.01,Credit Card,Address 5,Organic
475,2024-09-09,3,2,743.04,PayPal,Address 26,Referral
475,2024-10-16,3,2,349.61,Credit Card,Address 10,Organic
475,2024-11-15,3,2,282.53,PayPal,Address 88,Paid Ad
475,2024-12-16,3,2,548.74,Credit Card,Address 2,Referral
475,2024-12-17,3,1,300.25,Apple Pay,Address 11,Paid Ad
475,2024-12-24,3,1,71.06,PayPal,Address 76,Organic
475,2024-12-29,3,1,735.56,PayPal,Address 24,Paid Ad
475,2025-01-05,3,1,916.26,PayPal,Address 76,Paid Ad
475,2025-02-06,3,2,180.34,Apple Pay,Address 78,Organic
475,2024-03-11,4,2,810.9,Apple Pay,Address 84,Paid Ad
475,2024-05-01,4,3,675.15,Apple Pay,Address 88,Paid Ad
475,2024-05-02,4,2,713.86,Apple Pay,Address 9,Organic
475,2024-05-14,4,2,898.48,PayPal,Address 8,Referral
475,2024-05-27,4,2,738.71,PayPal,Address 74,Paid Ad
475,2024-06-07,4,3,54.72,PayPal,Address 68,Paid Ad
475,2024-07-20,4,2,939.12,Apple Pay,Address 84,Organic
475,2024-07-21,4,2,951.23,Credit Card,Address 40,Paid Ad
475,2024-07-22,4,1,608.38,Credit Card,Address 29,Paid Ad
475,2024-09-09,4,2,204.18,PayPal,Address 81,Paid Ad
475,2024-09-28,4,1,78.73,PayPal,Address 26,Paid Ad
475,2024-11-19,4,2,51.38,Credit Card,Address 4,Referral
475,2024-11-20,4,2,227.74,PayPal,Address 41,Organic
475,2024-12-26,4,3,333.81,Apple Pay,Address 63,Paid Ad
475,2025-01-08,4,2,260.6,Apple Pay,Address 12,Referral
475,2025-01-17,4,2,794.53,Apple Pay,Address 69,Paid Ad
475,2025-01-31,4,1,889.18,Apple Pay,Address 9,Paid Ad
475,2024-03-09,5,2,839.86,PayPal,Address 18,Organic
475,2024-03-16,5,3,177.35,Apple Pay,Address 75,Referral
475,2024-03-16,5,2,818.77,Credit Card,Address 94,Organic
475,2024-03-17,5,1,433.22,PayPal,Address 80,Paid Ad
475,2024-03-19,5,3,913.77,Credit Card,Address 49,Paid Ad
475,2024-04-19,5,1,757.62,Credit Card,Address 53,Paid Ad
475,2024-06-05,5,1,441.12,PayPal,Address 91,Organic
475,2024-06-26,5,2,595.9,PayPal,Address 92,Organic
475,2024-08-05,5,3,532.2,PayPal,Address 75,Organic
475,2024-08-07,5,2,79.44,Credit Card,Address 97,Paid Ad
475,2024-08-07,5,1,714.49,Credit Card,Address 17,Organic
475,2024-08-30,5,2,611.41,Apple Pay,Address 93,Paid Ad
475,2024-10-11,5,1,800.63,Apple Pay,Address 41,Referral
475,2024-10-28,5,3,310.2,PayPal,Address 26,Organic
475,2024-11-26,5,3,405.41,Apple Pay,Address 61,Paid Ad
475,2024-11-30,5,3,72.06,Apple Pay,Address 80,Organic
475,2024-11-30,5,1,120.38,PayPal,Address 90,Organic
475,2024-12-16,5,2,519.32,PayPal,Address 33,Paid Ad
475,2025-01-13,5,3,733.66,Credit Card,Address 31,Organic
475,2025-01-14,5,3,304.86,Apple Pay,Address 95,Paid Ad
475,2025-01-24,5,1,890.51,Credit Card,Address 100,Referral
475,2024-04-01,6,1,269.5,PayPal,Address 97,Referral
475,2024-04-02,6,3,198.98,Credit Card,Address 13,Referral
475,2024-04-20,6,1,123.95,PayPal,Address 31,Paid Ad
475,2024-06-18,6,2,159.43,Apple Pay,Address 88,Organic
475,2024-07-05,6,2,489.39,Credit Card,Address 39,Paid Ad
475,2024-07-27,6,1,323.54,PayPal,Address 26,Organic
475,2024-08-01,6,1,506.45,PayPal,Address 56,Organic
475,2024-08-25,6,2,265.88,Credit Card,Address 37,Organic
475,2024-09-03,6,2,288.26,Credit Card,Address 30,Referral
475,2024-09-17,6,3,610.47,Credit Card,Address 11,Paid Ad
475,2024-09-24,6,2,552.74,Apple Pay,Address 25,Referral
475,2024-09-25,6,1,696.1,Credit Card,Address 46,Referral
475,2024-09-30,6,3,621.8,Apple Pay,Address 61,Paid Ad
475,2024-10-01,6,2,244.37,Apple Pay,Address 95,Referral
475,2024-10-06,6,2,233.16,Credit Card,Address 22,Organic
475,2024-10-17,6,2,790.67,Credit Card,Address 73,Referral
475,2024-10-28,6,1,406.4,PayPal,Address 47,Paid Ad
475,2024-11-16,6,1,513.7,PayPal,Address 23,Organic
475,2024-11-17,6,3,647.36,Apple Pay,Address 83,Referral
475,2024-11-24,6,1,102.42,Apple Pay,Address 12,Paid Ad
475,2024-12-04,6,3,313.59,PayPal,Address 52,Paid Ad
475,2024-12-16,6,1,381.9,Credit Card,Address 68,Organic
475,2024-12-27,6,2,157.09,Credit Card,Address 73,Referral
475,2024-03-23,7,3,242.05,PayPal,Address 85,Paid Ad
475,2024-03-25,7,3,304.9,Apple Pay,Address 38,Referral
475,2024-04-07,7,2,124.73,Apple Pay,Address 74,Referral
475,2024-04-12,7,1,719.43,Credit Card,Address 55,Referral
475,2024-04-16,7,1,63.35,Credit Card,Address 22,Referral
475,2024-06-08,7,1,572.28,PayPal,Address 40,Organic
475,2024-06-18,7,2,55.11,Credit Card,Address 71,Organic
475,2024-06-29,7,2,732.01,Apple Pay,Address 60,Paid Ad
475,2024-07-15,7,3,927.77,Credit Card,Address 62,Organic
475,2024-07-26,7,3,398.57,Credit Card,Address 8,Organic
475,2024-07-29,7,2,924.39,Credit Card,Address 9,Referral
475,2024-08-20,7,1,432.44,Credit Card,Address 17,Paid Ad
475,2024-08-25,7,3,361.54,PayPal,Address 77,Organic
475,2024-10-22,7,3,796.93,Credit Card,Address 39,Referral
475,2024-11-21,7,2,591.72,Apple Pay,Address 8,Paid Ad
475,2024-11-29,7,1,923.77,Apple Pay,Address 57,Organic
475,2024-12-10,7,3,848.83,Apple Pay,Address 20,Referral
475,2025-01-10,7,3,898.77,Credit Card,Address 27,Referral
475,2025-01-11,7,2,359.49,Credit Card,Address 70,Organic
475,2025-01-22,7,1,710.12,Credit Card,Address 70,Paid Ad
475,2025-01-29,7,1,886.13,Apple Pay,Address 39,Paid Ad
475,2025-01-31,7,2,636.4,PayPal,Address 37,Organic
475,2024-03-04,8,3,622.59,PayPal,Address 81,Organic
475,2024-03-14,8,3,307.34,PayPal,Address 39,Referral
475,2024-03-19,8,3,350.48,PayPal,Address 43,Paid Ad
475,2024-05-23,8,2,231.05,PayPal,Address 22,Referral
475,2024-06-02,8,3,671.46,Apple Pay,Address 84,Organic
475,2024-07-31,8,1,307.76,Credit Card,Address 89,Referral
475,2024-08-03,8,3,549.89,Apple Pay,Address 92,Paid Ad
475,2024-08-15,8,3,401.77,Credit Card,Address 21,Organic
475,2024-08-30,8,1,213.89,Credit Card,Address 96,Paid Ad
475,2024-09-02,8,3,752.11,Credit Card,Address 50,Referral
475,2024-09-14,8,3,525.58,Apple Pay,Address 23,Paid Ad
475,2024-10-22,8,3,128.69,Apple Pay,Address 67,Referral
475,2024-11-06,8,3,359.26,PayPal,Address 57,Organic
475,2024-12-09,8,2,130.49,Credit Card,Address 39,Referral
475,2025-02-14,8,2,291.61,PayPal,Address 5,Paid Ad
475,2024-03-15,9,1,131.75,Credit Card,Address 36,Organic
475,2024-04-12,9,2,593.57,PayPal,Address 58,Organic
475,2024-04-12,9,3,939.81,PayPal,Address 68,Referral
475,2024-06-11,9,1,608.61,Credit Card,Address 18,Organic
475,2024-07-08,9,1,669.8,Apple Pay,Address 13,Referral
475,2024-07-10,9,3,862.38,Apple Pay,Address 77,Referral
475,2024-07-15,9,2,665.78,Credit Card,Address 82,Paid Ad
475,2024-10-04,9,2,742.13,Apple Pay,Address 66,Referral
475,2024-10-11,9,3,796.8,Apple Pay,Address 34,Organic
475,2024-10-20,9,2,239.63,Apple Pay,Address 94,Referral
475,2024-10-29,9,1,113.01,PayPal,Address 64,Paid Ad
475,2024-11-18,9,2,756.99,Credit Card,Address 32,Referral
475,2025-01-07,9,3,430.23,PayPal,Address 73,Referral
475,2025-01-17,9,2,99.3,Apple Pay,Address 2,Organic
475,2025-01-28,9,2,186.18,Credit Card,Address 74,Organic
475,2025-02-03,9,3,237.71,Apple Pay,Address 83,Referral
475,2025-02-10,9,3,581.89,PayPal,Address 27,Organic
475,2024-03-12,10,3,824.79,PayPal,Address 37,Referral
475,2024-03-29,10,2,147.35,Credit Card,Address 46,Organic
475,2024-05-15,10,2,985.2,Apple Pay,Address 63,Referral
475,2024-07-10,10,1,847.52,Apple Pay,Address 11,Organic
475,2024-07-15,10,2,443.11,PayPal,Address 39,Organic
475,2024-07-22,10,1,787.12,Apple Pay,Address 2,Organic
475,2024-08-01,10,3,252.2,PayPal,Address 69,Referral
475,2024-09-07,10,1,479.31,PayPal,Address 70,Paid Ad
475,2024-09-17,10,1,138.83,Apple Pay,Address 9,Paid Ad
475,2024-09-28,10,3,357.22,Credit Card,Address 31,Paid Ad
475,2024-10-09,10,2,495.04,Credit Card,Address 98,Paid Ad
475,2024-11-30,10,2,274.51,Credit Card,Address 90,Paid Ad
475,2024-12-15,10,1,829.07,Credit Card,Address 62,Organic
475,2025-01-22,10,2,93.04,Credit Card,Address 84,Referral
475,2025-02-01,10,1,91.64,PayPal,Address 89,Organic
475,2025-02-12,10,2,228.49,Credit Card,Address 64,Referral
476,2024-02-24,1,2,831.97,Credit Card,Address 98,Organic
476,2024-02-25,1,3,506.02,Apple Pay,Address 68,Referral
476,2024-03-02,1,3,109.11,Credit Card,Address 94,Paid Ad
476,2024-03-12,1,1,63.25,Credit Card,Address 21,Referral
476,2024-04-22,1,1,955.61,Apple Pay,Address 67,Referral
476,2024-05-21,1,3,734.31,PayPal,Address 71,Organic
476,2024-06-11,1,2,735.08,Apple Pay,Address 93,Paid Ad
476,2024-07-12,1,3,340.16,Apple Pay,Address 66,Organic
476,2024-07-20,1,1,554.04,PayPal,Address 58,Organic
476,2024-07-28,1,2,694.35,Credit Card,Address 46,Paid Ad
476,2024-08-03,1,1,313.88,Apple Pay,Address 22,Organic
476,2024-08-06,1,3,834.59,Apple Pay,Address 58,Referral
476,2024-08-07,1,1,769.74,PayPal,Address 55,Paid Ad
476,2024-08-09,1,1,970.47,PayPal,Address 18,Organic
476,2024-09-11,1,2,76.77,Credit Card,Address 77,Referral
476,2024-10-06,1,2,822.31,Credit Card,Address 53,Referral
476,2024-10-06,1,1,94.64,Credit Card,Address 24,Paid Ad
476,2024-12-18,1,1,73.2,Credit Card,Address 74,Organic
476,2025-01-21,1,3,942.89,Credit Card,Address 1,Organic
476,2025-02-04,1,3,171.84,PayPal,Address 14,Organic
476,2025-02-08,1,3,410.07,PayPal,Address 37,Referral
476,2024-02-24,2,2,882.57,PayPal,Address 28,Organic
476,2024-04-01,2,3,93.07,PayPal,Address 44,Paid Ad
476,2024-04-02,2,2,481.51,Apple Pay,Address 76,Organic
476,2024-04-03,2,1,307.11,PayPal,Address 85,Organic
476,2024-05-12,2,2,509.39,Apple Pay,Address 26,Referral
476,2024-05-20,2,2,584.14,PayPal,Address 46,Referral
476,2024-06-09,2,2,982.04,Credit Card,Address 46,Paid Ad
476,2024-07-21,2,2,933.23,Apple Pay,Address 14,Organic
476,2024-08-03,2,3,537.43,PayPal,Address 95,Organic
476,2024-09-30,2,3,551.6,PayPal,Address 82,Referral
476,2024-11-07,2,1,376.62,Credit Card,Address 40,Paid Ad
476,2024-11-30,2,1,922.72,PayPal,Address 91,Paid Ad
476,2024-12-13,2,2,549.13,PayPal,Address 83,Referral
476,2024-12-22,2,3,964.47,Apple Pay,Address 70,Organic
476,2025-01-17,2,3,779.17,Apple Pay,Address 23,Referral
476,2025-02-01,2,1,105.53,Apple Pay,Address 59,Organic
476,2024-02-28,3,2,551.65,Credit Card,Address 12,Referral
476,2024-03-16,3,1,514.15,Apple Pay,Address 90,Referral
476,2024-04-22,3,1,512.53,PayPal,Address 46,Organic
476,2024-04-24,3,1,871.8,PayPal,Address 70,Referral
476,2024-04-26,3,3,328.91,PayPal,Address 50,Paid Ad
476,2024-06-08,3,3,582.48,Credit Card,Address 61,Organic
476,2024-06-22,3,1,959.49,Apple Pay,Address 11,Organic
476,2024-07-06,3,2,946.53,Credit Card,Address 65,Organic
476,2024-07-26,3,3,637.93,PayPal,Address 31,Referral
476,2024-07-28,3,1,364.17,Apple Pay,Address 49,Paid Ad
476,2024-08-31,3,1,909.73,Credit Card,Address 38,Referral
476,2024-09-25,3,1,218.04,Apple Pay,Address 95,Referral
476,2024-10-11,3,3,487.91,Credit Card,Address 41,Organic
476,2024-11-02,3,3,991.84,Apple Pay,Address 68,Referral
476,2024-11-15,3,2,408.01,PayPal,Address 82,Paid Ad
476,2024-11-21,3,1,771.25,Apple Pay,Address 38,Referral
476,2024-12-09,3,3,908.17,Apple Pay,Address 30,Referral
476,2024-12-21,3,3,507.22,Credit Card,Address 72,Paid Ad
476,2024-12-22,3,2,834.32,Apple Pay,Address 1,Organic
476,2025-01-17,3,3,838.95,Credit Card,Address 10,Referral
476,2025-01-18,3,2,696.28,Credit Card,Address 90,Organic
476,2025-01-29,3,2,256.04,Apple Pay,Address 32,Paid Ad
476,2024-02-25,4,1,500.2,PayPal,Address 80,Paid Ad
476,2024-03-02,4,2,986.58,PayPal,Address 97,Referral
476,2024-03-08,4,3,835.58,PayPal,Address 17,Organic
476,2024-04-04,4,3,867.09,Credit Card,Address 60,Organic
476,2024-04-15,4,1,937.9,PayPal,Address 17,Referral
476,2024-04-22,4,3,923.01,PayPal,Address 11,Paid Ad
476,2024-04-27,4,2,664.87,PayPal,Address 22,Organic
476,2024-05-02,4,1,518.65,PayPal,Address 76,Referral
476,2024-07-01,4,3,502.16,Credit Card,Address 83,Organic
476,2024-08-08,4,3,341.26,Credit Card,Address 54,Paid Ad
476,2024-08-19,4,2,166.47,Apple Pay,Address 32,Organic
476,2024-09-21,4,3,256.67,PayPal,Address 70,Paid Ad
476,2024-09-26,4,2,162.01,Apple Pay,Address 9,Organic
476,2024-11-01,4,3,978.18,Apple Pay,Address 17,Organic
476,2024-11-04,4,3,660.7,Apple Pay,Address 36,Organic
476,2024-12-23,4,1,758.15,Apple Pay,Address 58,Organic
476,2024-12-24,4,3,692.32,Apple Pay,Address 50,Paid Ad
476,2025-01-06,4,1,55.97,Credit Card,Address 98,Paid Ad
476,2025-02-05,4,2,908.55,Credit Card,Address 62,Paid Ad
476,2025-02-07,4,3,323,Credit Card,Address 49,Referral
476,2025-02-19,4,1,457.22,PayPal,Address 77,Paid Ad
476,2024-03-31,5,2,475.69,Apple Pay,Address 96,Paid Ad
476,2024-04-09,5,2,323.81,PayPal,Address 10,Paid Ad
476,2024-04-21,5,2,870.44,Apple Pay,Address 90,Paid Ad
476,2024-05-11,5,1,411.02,Credit Card,Address 89,Paid Ad
476,2024-05-23,5,3,534.24,Apple Pay,Address 96,Referral
476,2024-06-14,5,2,84.45,PayPal,Address 43,Organic
476,2024-06-20,5,3,828.05,Credit Card,Address 74,Organic
476,2024-07-09,5,1,572.93,Credit Card,Address 86,Paid Ad
476,2024-08-27,5,2,390.16,Apple Pay,Address 79,Organic
476,2024-10-08,5,1,613.2,Apple Pay,Address 93,Referral
476,2024-10-16,5,3,446.14,PayPal,Address 100,Organic
476,2024-10-22,5,1,744.24,PayPal,Address 5,Paid Ad
476,2024-12-15,5,2,445.58,PayPal,Address 7,Organic
476,2025-01-03,5,2,967.67,Credit Card,Address 90,Referral
476,2025-01-12,5,2,690.68,Apple Pay,Address 16,Referral
476,2025-02-09,5,1,224.78,Apple Pay,Address 72,Paid Ad
476,2024-03-12,6,1,743.58,PayPal,Address 56,Organic
476,2024-03-22,6,1,845.99,Credit Card,Address 62,Paid Ad
476,2024-04-24,6,1,874.21,Credit Card,Address 48,Organic
476,2024-04-27,6,2,969.72,PayPal,Address 21,Referral
476,2024-05-12,6,3,104.07,PayPal,Address 98,Organic
476,2024-05-15,6,3,480.18,PayPal,Address 89,Referral
476,2024-06-02,6,3,688.19,PayPal,Address 36,Organic
476,2024-06-13,6,2,634.28,PayPal,Address 5,Organic
476,2024-07-27,6,2,738.7,Credit Card,Address 35,Referral
476,2024-07-30,6,2,935.25,Credit Card,Address 91,Paid Ad
476,2024-09-03,6,3,624.9,Credit Card,Address 60,Referral
476,2024-09-08,6,3,831.91,Apple Pay,Address 2,Organic
476,2024-09-16,6,2,323.28,Apple Pay,Address 5,Organic
476,2024-09-23,6,2,637.77,Apple Pay,Address 36,Organic
476,2024-10-15,6,2,823.18,Credit Card,Address 88,Organic
476,2024-11-04,6,2,510.68,PayPal,Address 59,Paid Ad
476,2024-11-06,6,3,927.79,PayPal,Address 99,Referral
476,2024-12-19,6,2,145.71,Apple Pay,Address 50,Paid Ad
476,2024-12-24,6,3,704.32,Apple Pay,Address 32,Referral
476,2025-01-07,6,3,168.44,PayPal,Address 65,Referral
476,2025-01-23,6,1,865.63,PayPal,Address 20,Referral
476,2025-02-20,6,3,499.88,PayPal,Address 23,Referral
476,2024-02-23,7,1,426.23,Apple Pay,Address 26,Referral
476,2024-02-27,7,1,599.79,PayPal,Address 69,Organic
476,2024-03-10,7,2,863.24,Apple Pay,Address 7,Referral
476,2024-03-13,7,2,656.49,Credit Card,Address 36,Paid Ad
476,2024-04-30,7,2,507.84,Credit Card,Address 100,Referral
476,2024-05-13,7,3,946.59,Apple Pay,Address 34,Referral
476,2024-06-13,7,2,934.68,Apple Pay,Address 69,Paid Ad
476,2024-07-07,7,3,648.03,Credit Card,Address 96,Paid Ad
476,2024-08-09,7,3,358.78,Credit Card,Address 82,Paid Ad
476,2024-08-20,7,3,613.12,PayPal,Address 8,Organic
476,2024-08-23,7,2,221.95,Apple Pay,Address 64,Referral
476,2024-09-05,7,3,935.78,PayPal,Address 44,Paid Ad
476,2024-09-12,7,1,608.95,PayPal,Address 74,Paid Ad
476,2024-10-28,7,2,873.85,Apple Pay,Address 58,Organic
476,2024-11-11,7,3,971.16,Credit Card,Address 10,Paid Ad
476,2024-11-15,7,2,106.13,Credit Card,Address 92,Organic
476,2024-11-21,7,2,283.5,Apple Pay,Address 2,Paid Ad
476,2024-11-24,7,3,298.58,PayPal,Address 95,Referral
476,2024-12-31,7,3,386.68,Apple Pay,Address 52,Referral
476,2025-01-18,7,1,747.51,PayPal,Address 33,Paid Ad
476,2025-02-06,7,3,556.47,Credit Card,Address 8,Paid Ad
476,2025-02-13,7,3,452.08,Apple Pay,Address 30,Referral
476,2024-03-13,8,3,514.48,Credit Card,Address 74,Paid Ad
476,2024-03-14,8,3,853.09,PayPal,Address 22,Paid Ad
476,2024-03-21,8,3,936.76,Apple Pay,Address 8,Paid Ad
476,2024-04-08,8,2,439.52,Credit Card,Address 42,Organic
476,2024-04-26,8,3,969.04,Credit Card,Address 5,Referral
476,2024-05-21,8,3,389.87,Apple Pay,Address 79,Paid Ad
476,2024-06-11,8,3,544.96,PayPal,Address 57,Organic
476,2024-08-24,8,1,144.94,Apple Pay,Address 40,Paid Ad
476,2024-09-15,8,1,409.07,PayPal,Address 33,Paid Ad
476,2024-10-04,8,2,883.47,Apple Pay,Address 22,Organic
476,2024-10-19,8,3,433.86,Credit Card,Address 23,Organic
476,2024-10-23,8,2,730.54,PayPal,Address 52,Organic
476,2024-11-18,8,2,526.85,PayPal,Address 46,Organic
476,2024-12-31,8,2,236.34,Apple Pay,Address 42,Paid Ad
476,2025-01-05,8,3,413.45,Credit Card,Address 54,Organic
476,2025-01-19,8,2,775.05,Apple Pay,Address 70,Organic
476,2025-02-01,8,3,154.92,Credit Card,Address 32,Paid Ad
476,2025-02-20,8,3,794.11,PayPal,Address 11,Referral
476,2024-02-29,9,2,781.34,Credit Card,Address 98,Organic
476,2024-03-22,9,1,908.91,PayPal,Address 38,Organic
476,2024-03-27,9,1,711.57,PayPal,Address 33,Referral
476,2024-06-17,9,1,379.21,PayPal,Address 67,Referral
476,2024-07-01,9,2,536.63,PayPal,Address 99,Organic
476,2024-09-10,9,1,798.19,PayPal,Address 21,Paid Ad
476,2024-09-13,9,2,884.46,PayPal,Address 67,Paid Ad
476,2024-09-29,9,2,949.25,Apple Pay,Address 50,Referral
476,2024-10-22,9,3,771.66,Credit Card,Address 77,Referral
476,2024-11-02,9,2,340.83,Credit Card,Address 88,Referral
476,2024-11-28,9,2,625.78,PayPal,Address 55,Referral
476,2024-12-06,9,1,338.58,Credit Card,Address 42,Organic
476,2024-12-07,9,3,895.82,Apple Pay,Address 69,Paid Ad
476,2025-02-05,9,1,868.38,PayPal,Address 12,Paid Ad
476,2025-02-12,9,3,201.51,Apple Pay,Address 91,Referral
476,2024-03-07,10,2,548,Credit Card,Address 19,Organic
476,2024-03-10,10,1,556.71,Apple Pay,Address 82,Organic
476,2024-03-31,10,1,279.63,Apple Pay,Address 100,Referral
476,2024-05-22,10,2,871.3,Apple Pay,Address 18,Referral
476,2024-06-21,10,3,590.62,Credit Card,Address 23,Organic
476,2024-06-21,10,2,441.67,Credit Card,Address 48,Organic
476,2024-07-20,10,1,327.5,Apple Pay,Address 49,Referral
476,2024-07-24,10,3,258.67,Apple Pay,Address 43,Paid Ad
476,2024-07-29,10,1,343.59,Credit Card,Address 73,Organic
476,2024-09-25,10,2,682.97,Credit Card,Address 1,Paid Ad
476,2024-10-06,10,2,341.58,Credit Card,Address 63,Paid Ad
476,2024-10-15,10,1,337.79,Credit Card,Address 51,Referral
476,2024-10-18,10,1,447.25,Credit Card,Address 74,Referral
476,2024-10-22,10,3,128.14,Credit Card,Address 4,Paid Ad
476,2024-12-09,10,1,987.07,Credit Card,Address 73,Organic
476,2025-01-31,10,2,188.61,PayPal,Address 96,Paid Ad
476,2025-02-17,10,1,261.39,Credit Card,Address 81,Organic
477,2024-04-06,1,2,702.92,Apple Pay,Address 41,Organic
477,2024-04-27,1,2,448.02,PayPal,Address 27,Paid Ad
477,2024-05-16,1,3,583.96,PayPal,Address 34,Paid Ad
477,2024-05-19,1,1,830.44,Apple Pay,Address 57,Paid Ad
477,2024-05-31,1,3,387.95,Credit Card,Address 19,Referral
477,2024-05-31,1,2,417.15,Credit Card,Address 99,Organic
477,2024-06-01,1,2,808.87,Apple Pay,Address 67,Organic
477,2024-06-12,1,2,224.13,PayPal,Address 93,Referral
